name,proline count,arginine count,lysine count,r/k ratio,aliphatic percent sum,aromaticity,flexibility sum,flexibility_avg,gravy
rnr-Acaryochloris_marina_MBIC11017.db.fa_COG0557.faa.final_tree.fa___hmms___dc612082ac82274790bcdfbf9a508d7fd6dedf6795e406a7f5024baf,47,45,39,1.1538461538461537,0.31640625,0.061197916666666664,760.9923214285706,1.0026249294184066,-0.3769531249999995
rnr-Acaryochloris_marina_MBIC11017.db.fa_COG0557.faa.final_tree.fa___hmms___9cc5b90b3a6c832553241b8f00dc0436fbc93fdd8de8ad2ef04e062e,32,40,23,1.7391304347826086,0.3044117647058824,0.07500000000000001,670.9749523809525,0.999962671208573,-0.3391176470588227
rnr-Acaryochloris_marina_MBIC11017.db.fa_COG0557.faa.final_tree.fa___hmms___83816d2c66f35c65afa21c85f67764570ed48382f7be242e9fd52742,27,38,52,0.7307692307692307,0.3155149934810952,0.05997392438070405,760.2787261904757,1.0030062350797833,-0.4221642764015629
rnr-Acaryochloris_marina_MBIC11017.db.fa_COG0557.faa.final_tree.fa___hmms___7c21d683a03bfe96b3490d533cdedf681dd9d106b1d49ce7ebcb45e0,31,33,52,0.6346153846153846,0.31476683937823835,0.06217616580310881,765.8121785714278,1.003685686201085,-0.4082901554404128
rnr-Acaryochloris_marina_MBIC11017.db.fa_COG0557.faa.final_tree.fa___hmms___c033a94d02240dc4ec8682a60a27e9ec9188ca0e3e27543d337d6764,20,31,45,0.6888888888888889,0.31554160125588704,0.05808477237048666,630.5158690476187,1.0040061609038515,-0.468602825745681
rnr-Acaryochloris_marina_MBIC11017.db.fa_COG0557.faa.final_tree.fa___hmms___230494ef4dc43b85e5f3dbbf12bcca6d4e735298629b40302d09f228,24,30,23,1.3043478260869565,0.30497592295345105,0.07704654895666131,613.950035714286,0.9999186249418338,-0.4242375601926152
rnr-Acaryochloris_marina_MBIC11017.db.fa_COG0557.faa.final_tree.fa___hmms___35a1f9670b53104ac707f14b6b4232e5258d6129e2b4bac5e8f3ea69,21,30,21,1.4285714285714286,0.3033707865168539,0.08186195826645265,613.9614880952377,0.9999372770280743,-0.41701444622792827
rnr-Acaryochloris_marina_S15.db.fa_COG0557.faa.final_tree.fa___hmms___d3077ec7424866c23c99c705ab21418cd430fd35a351be02fbeb5414,45,46,39,1.1794871794871795,0.3168831168831169,0.061038961038961045,763.4173214285713,1.0031765064764406,-0.3964935064935056
rnr-Acaryochloris_marina_S15.db.fa_COG0557.faa.final_tree.fa___hmms___a4981630f812c6917b2c34298f0a7c956d37015c4f704d52e0417bd8,31,42,23,1.826086956521739,0.31029411764705883,0.07205882352941177,670.9969523809525,0.999995458093819,-0.3324999999999991
rnr-Acaryochloris_marina_S15.db.fa_COG0557.faa.final_tree.fa___hmms___9d5b55103e783bb3dcd234c1227e5fdabe17d2adfad4782ab3a6ac94,25,29,22,1.3181818181818181,0.3001605136436597,0.07544141252006421,613.8906785714279,0.9998219520707294,-0.3805778491171743
