name,proline count,arginine count,lysine count,r/k ratio,aliphatic percent sum,aromaticity,flexibility sum,flexibility_avg,gravy
PsaE-Acaryochloris_marina_MBIC11017.fa_3313D.faa.final_tree.fa___photo_hmms___e2dc6186154fa6160d5ff03b8a3d9ccf2e2e6a10c472f9e92b6b44d3,10,5,7,0.7142857142857143,0.29213483146067415,0.07865168539325842,80.48842857142851,1.0061053571428564,-0.39550561797752803
PsaE-Acaryochloris_marina_S15.fa_3313D.faa.final_tree.fa___photo_hmms___43bb79b138b6cc320ff47e86672f6182d8196debfc75630898dadc80,8,5,8,0.625,0.3023255813953488,0.08139534883720931,77.44242857142854,1.005745825602968,-0.3860465116279068
PsaE-Allocoleopsis_franciscana_PCC_7113.fa_3313D.faa.final_tree.fa___photo_hmms___eee337fb5cbbad74dc4dec95bba4d3a3fc08da785972b7b19882de1c,15,6,9,0.6666666666666666,0.2543859649122807,0.07017543859649122,106.29171428571426,1.0123020408163264,-0.6333333333333333
PsaE-Anabaena_cylindrica_PCC_7122.fa_3313D.faa.final_tree.fa___photo_hmms___97fa957a126bd7fbbff5403f26b9f5aecd9b5b3fb0963243096634fa,4,4,6,0.6666666666666666,0.33333333333333337,0.09722222222222221,63.01740476190475,1.0002762660619802,-0.2152777777777778
PsaE-Anabaena_sp_4-3.fa_3313D.faa.final_tree.fa___photo_hmms___27eff9e5b08e09e3bfc71d3d786e674b7b1499ba5d8ae8f0614487d9,4,4,7,0.5714285714285714,0.3142857142857143,0.1,61.01765476190475,1.0002894223263075,-0.34571428571428564
PsaE-Anabaena_sp_90.fa_3313D.faa.final_tree.fa___photo_hmms___9005031945150472f4226de399d92bb6daf16b783fa9e70833282422,2,4,7,0.5714285714285714,0.3380281690140845,0.09859154929577466,62.11701190476189,1.001887288786482,-0.26478873239436607
PsaE-Anabaena_sp_AL93.fa_3313D.faa.final_tree.fa___photo_hmms___3c909fb6f3d5b0e1d78d7e7ab92d5869af9605b3222f2a071e95870a,2,4,7,0.5714285714285714,0.33802816901408445,0.09859154929577466,62.14401190476189,1.0023227726574497,-0.2704225352112675
PsaE-Anabaena_sp_CRKS33.fa_3313D.faa.final_tree.fa___photo_hmms___e63dfebe9ecf1275a918ad95a5e259c77a535ce6dcff235f9d0368e3,2,5,5,1.0,0.34782608695652173,0.10144927536231885,59.88379761904763,0.9980632936507938,-0.10579710144927534
PsaE-Anabaena_sp_PCC_7108.fa_3313D.faa.final_tree.fa___photo_hmms___25d52da579c4735b0058638f4c603cfcf81b787650e1297ceaf08e17,4,4,6,0.6666666666666666,0.3380281690140845,0.09859154929577466,61.91634523809524,0.9986507296466974,-0.19295774647887332
PsaE-Anabaena_sp_WA102.fa_3313D.faa.final_tree.fa___photo_hmms___ca40d010e3feecab2c01ad31a06138da489b0218f2b15cf4ce544fab,3,4,7,0.5714285714285714,0.32394366197183094,0.09859154929577466,62.191011904761886,1.0030808371735789,-0.3014084507042253
PsaE-Anabaena_sp_YBS01.fa_3313D.faa.final_tree.fa___photo_hmms___c300caebb84f828ab11e736e54bf424cea034328e6fb2967af319346,4,4,7,0.5714285714285714,0.3098591549295775,0.09859154929577466,62.10919047619047,1.0017611367127495,-0.34647887323943655
PsaE-Anthocerotibacter_panamensis_C109.fa_3313D.faa.final_tree.fa___photo_hmms___db753655c4a25cf83bb02c541ff7727ad896a60327554c5edc226225,4,3,3,1.0,0.28125,0.109375,54.95305952380955,0.9991465367965373,-0.37499999999999994
PsaE-Aphanizomenon_flos-aquae_LD13.fa_3313D.faa.final_tree.fa___photo_hmms___00cf252deb69dcd46eea221cce4ba7168235d0e37cc6fc5cd3195a77,3,4,6,0.6666666666666666,0.323943661971831,0.09859154929577466,62.24801190476189,1.0040001920122885,-0.3352112676056337
PsaE-Aphanizomenon_flos-aquae_MDT14a.fa_3313D.faa.final_tree.fa___photo_hmms___6370c3bdacedebf9f4f5d37937cb6522b50f78dd054254b9e0d5265c,3,4,6,0.6666666666666666,0.323943661971831,0.09859154929577466,62.195011904761884,1.0031453533026111,-0.3014084507042253
PsaE-Aphanizomenon_flos-aquae_UKL13-PB.fa_3313D.faa.final_tree.fa___photo_hmms___1b988e56c4e350ad994d3863c0e5c40b0cfd434eebf3fff288186238,3,4,6,0.6666666666666666,0.323943661971831,0.09859154929577466,62.195011904761884,1.0031453533026111,-0.3014084507042253
PsaE-Arthrospira_sp_PCC_9108.fa_3313D.faa.final_tree.fa___photo_hmms___c0492ac0b05aa56e933cdb64de97605fcbfb93765fc604879265867f,6,5,6,0.8333333333333334,0.3246753246753247,0.1038961038961039,67.9044642857143,0.9985950630252103,-0.26363636363636356
PsaE-Calothrix_sp_336_3.fa_3313D.faa.final_tree.fa___photo_hmms___6707e46f8ef18b66b20888b3b5fce7de58e7a0a896f14b5a95db1ee0,4,4,7,0.5714285714285714,0.3,0.11428571428571428,61.02496428571427,1.0004092505854798,-0.35285714285714276
PsaE-Calothrix_sp_HK-06.fa_3313D.faa.final_tree.fa___photo_hmms___c489c85bd702ab32429eb7de7179adf82ca63b14111c6bd2cfa36e00,5,4,6,0.6666666666666666,0.29166666666666663,0.09722222222222222,63.30172619047617,1.0047893046107328,-0.5208333333333334
PsaE-Calothrix_sp_NIES-2098.fa_3313D.faa.final_tree.fa___photo_hmms___20f55d23ab6f2280f6ca87076da15fee0b85ea812e976c618803c22b,4,4,6,0.6666666666666666,0.30000000000000004,0.09999999999999999,61.17501190476191,1.0028690476190476,-0.4328571428571429
PsaE-Calothrix_sp_NIES-3974.fa_3313D.faa.final_tree.fa___photo_hmms___f64ee0d3633383e9055b80ad36faf2ec714797ed12ed4df51c8bef43,4,4,6,0.6666666666666666,0.30434782608695654,0.10144927536231885,60.128785714285705,1.0021464285714283,-0.43913043478260866
PsaE-Calothrix_sp_NIES-4071.fa_3313D.faa.final_tree.fa___photo_hmms___d7aebf93663ae8dff5a0d6196df8ed8e15631a03e981f1022696203f,5,5,5,1.0,0.3108108108108108,0.0945945945945946,65.23038095238093,1.003544322344322,-0.44459459459459466
PsaE-Calothrix_sp_PCC_6303.fa_3313D.faa.final_tree.fa___photo_hmms___25ffed6222a72df5ae1b16c13dce10f911b985cf84b734b0f3cd7ad1,4,4,8,0.5,0.3066666666666667,0.09333333333333334,66.52555952380952,1.007963023088023,-0.5226666666666667
PsaE-Calothrix_sp_PCC_7103.fa_3313D.faa.final_tree.fa___photo_hmms___d8c5c92bd28c82821d22d357e09d4ff2d5f47e7aeafcc5cab5323867,4,4,6,0.6666666666666666,0.3108108108108108,0.0945945945945946,65.33524999999999,1.0051576923076921,-0.39999999999999997
PsaE-Calothrix_sp_PCC_7507.fa_3313D.faa.final_tree.fa___photo_hmms___656f074b3cd5517854a138e6a334e440f8c8248b3f6ca03aa86c4074,4,4,6,0.6666666666666666,0.31428571428571433,0.1,61.13996428571428,1.0022944964871192,-0.35428571428571426
PsaE-Candidatus_Atelocyanobacterium_thalassa.fa_3313D.faa.final_tree.fa___photo_hmms___23fe832e61a3643eadddb3f0acc1a22214cc5d678d09e0d4e8a5cb7e,5,4,7,0.5714285714285714,0.2916666666666667,0.09722222222222222,63.29186904761906,1.0046328420256994,-0.3763888888888889
PsaE-Chlorogloeopsis_fritschii_PCC_6912.fa_3313D.faa.final_tree.fa___photo_hmms___dafc69047526a845cac4f9fbd2cceaaca3bb43759870c70b4622ad99,5,5,6,0.8333333333333334,0.28169014084507044,0.09859154929577466,62.15247619047619,1.0024592933947774,-0.5352112676056338
PsaE-Chlorogloeopsis_fritschii_PCC_9212.fa_3313D.faa.final_tree.fa___photo_hmms___3cead4da4c7ed438318e4d94617ca1e8cf56380e33ad9b8168f33a8c,5,5,6,0.8333333333333334,0.28169014084507044,0.09859154929577466,62.15247619047619,1.0024592933947774,-0.5352112676056338
PsaE-Chondrocystis_sp_NIES-4102.fa_3313D.faa.final_tree.fa___photo_hmms___9c3b0180d37a4a73ce43e05cb8e18394399e695c22a760ef3e5a1724,4,5,6,0.8333333333333334,0.3142857142857143,0.1,61.22069047619047,1.0036178766588602,-0.42428571428571427
PsaE-Chroococcidiopsis_thermalis_PCC_7203.fa_3313D.faa.final_tree.fa___photo_hmms___c94931f6f50d89e5ff9fa082bb3b9ae2bcb80f73c524398ab9882348,14,7,12,0.5833333333333334,0.2741935483870968,0.06451612903225806,116.45575000000002,1.0126586956521741,-0.6524193548387096
PsaE-Chroogloeocystis_siderophila_5_2_s_c_1.fa_3313D.faa.final_tree.fa___photo_hmms___24a1dd5e8cb7d5fcf1fed92c3c3aa4096ba49bd09b51f6c630b5a28a,13,8,11,0.7272727272727273,0.24603174603174602,0.05555555555555555,118.6064761904762,1.0137305657305657,-0.6960317460317463
PsaE-Crinalium_epipsammum_PCC_9333.fa_3313D.faa.final_tree.fa___photo_hmms___197f5ad49218d17f93d480fc67e68eca3a2dd9215234a16e0e77cc72,13,8,9,0.8888888888888888,0.24999999999999997,0.056451612903225805,116.50230952380947,1.0130635610766041,-0.6717741935483872
PsaE-Crocosphaera_subtropica_ATCC_51142.fa_3313D.faa.final_tree.fa___photo_hmms___065174861826c300ab598f3b36073b4ca98a1763329c0aa4e67b0087,6,4,8,0.5,0.2876712328767123,0.1095890410958904,64.17038095238095,1.0026622023809524,-0.4479452054794521
PsaE-Cyanobacterium_aponinum_PCC_10605.fa_3313D.faa.final_tree.fa___photo_hmms___aedcc05737ffe8d783b9f8d5a8ca6a04d13662a24f1b55eb5478beff,6,4,7,0.5714285714285714,0.30666666666666664,0.10666666666666666,66.15538095238095,1.002354256854257,-0.3466666666666666
PsaE-Cyanobacterium_sp_IPPAS_B-1200.fa_3313D.faa.final_tree.fa___photo_hmms___77e6685d63e2c7ca900a1603877b90b28377944397861066ec653e8c,7,5,7,0.7142857142857143,0.2987012987012987,0.1038961038961039,68.07442857142854,1.0010945378151257,-0.27532467532467525
PsaE-Cyanobacterium_stanieri_PCC_7202.fa_3313D.faa.final_tree.fa___photo_hmms___c118baa673a38b70d9c8187cc5c32132565b02e857df27b88e346e0c,6,4,8,0.5,0.3116883116883117,0.1038961038961039,68.02042857142855,1.000300420168067,-0.225974025974026
PsaE-Cyanobium_gracile_PCC_6307.fa_3313D.faa.final_tree.fa___photo_hmms___c999a5d2910db7ff113f91d617d4945d65f5ad685fc98f914c26a9b8,7,5,4,1.25,0.2608695652173913,0.11594202898550725,60.33726190476192,1.005621031746032,-0.48695652173913057
PsaE-Cyanobium_sp._NIES-981.fa_3313D.faa.final_tree.fa___photo_hmms___42ff05cce078311f5719486b787b52fa48f735bafbef92dc75108608,7,5,4,1.25,0.2608695652173913,0.11594202898550725,60.33770238095239,1.0056283730158733,-0.5057971014492754
PsaE-Cyanobium_sp_NS01.fa_3313D.faa.final_tree.fa___photo_hmms___010bac0bdefbe9a175786c1998abf0fc99bc0d701076a981b9ca4b81,7,5,4,1.25,0.2608695652173913,0.11594202898550725,60.25729761904762,1.0042882936507938,-0.46521739130434775
PsaE-Cyanothece_sp_PCC_7425.fa_3313D.faa.final_tree.fa___photo_hmms___d2d15ecec65072046e53d72fb09eb76ada27c627d44cba586b0bc52d,15,8,7,1.1428571428571428,0.21600000000000003,0.056,117.25676190476192,1.010834154351396,-0.6664
PsaE-Cyanothece_sp_PCC_7425.fa_3313D.faa.final_tree.fa___photo_hmms___782b88a933b5a0354357eb3b780552ed7b514d59f6617b4613e8dbb2,8,3,9,0.3333333333333333,0.2727272727272727,0.1038961038961039,68.34396428571425,1.0050582983193272,-0.45454545454545453
PsaE-Cylindrospermopsis_curvispora_GIHE-G1.fa_3313D.faa.final_tree.fa___photo_hmms___49ea2405e5b662bf85a796fc26223d2344ce90b75767d364e286a7c2,4,4,4,1.0,0.28787878787878785,0.10606060606060606,56.920059523809535,0.9985975355054304,-0.2454545454545454
