name,proline count,arginine count,lysine count,r/k ratio,aliphatic percent sum,aromaticity,flexibility sum,flexibility_avg,gravy
cya_PsbA-Acaryochloris_marina_MBIC11017.fa_1G08A.faa.final_tree.fa___photo_hmms___89155e81ffeffca50122b4be836edc83c47099dbd210f92457d57c54,31,12,3,4.0,0.3415977961432507,0.11570247933884298,348.63602380952386,0.9848475248856606,0.4418732782369151
cya_PsbA-Acaryochloris_marina_MBIC11017.fa_1G08A.faa.final_tree.fa___photo_hmms___9026e1679a27d5a41d6da29b7107370886b4050f3b0c8b66d73de5b2,34,15,3,5.0,0.3190883190883191,0.16524216524216523,336.5166428571431,0.9839667919799506,0.3584045584045584
cya_PsbA-Acaryochloris_marina_MBIC11017.fa_1G08A.faa.final_tree.fa___photo_hmms___344b7602cd6b08301af404e555142783612ef7f306b4d449d966285c,35,13,1,13.0,0.3222222222222222,0.14444444444444443,345.555797619048,0.9844894519061197,0.34944444444444406
cya_PsbA-Acaryochloris_marina_MBIC11017.fa_1G08A.faa.final_tree.fa___photo_hmms___351daf40fa0d8e2fc6996b9ace15df56f48e4aa406ea1e5184cacd47,35,13,1,13.0,0.3222222222222222,0.14444444444444443,345.555797619048,0.9844894519061197,0.34944444444444406
cya_PsbA-Acaryochloris_marina_MBIC11017.fa_1G08A.faa.final_tree.fa___photo_hmms___ae8d1528544408723b433d881493c9e19a2658af92fc7ed04cb04b48,34,15,3,5.0,0.3190883190883191,0.16524216524216523,336.5166428571431,0.9839667919799506,0.3584045584045584
cya_PsbA-Acaryochloris_marina_MBIC11017.fa_1G08A.faa.final_tree.fa___photo_hmms___a97303beab96f7810d996a9b1f6f7131311fff5d24f1654637d47599,33,16,4,4.0,0.3076923076923077,0.16524216524216523,336.63578571428576,0.9843151629072683,0.3424501424501425
cya_PsbA-Acaryochloris_marina_S15.fa_1G08A.faa.final_tree.fa___photo_hmms___95371dfc19df21195936b12b864133a7d91571d709dca5dc567ea1d7,34,15,3,5.0,0.3190883190883191,0.16524216524216523,336.5556428571431,0.9840808270676699,0.3689458689458693
cya_PsbA-Acaryochloris_marina_S15.fa_1G08A.faa.final_tree.fa___photo_hmms___2a86259d1cf2a0e654b9c4d19ec2e00592eb714fad0ce7c00939504f,34,15,3,5.0,0.3190883190883191,0.16524216524216523,336.5556428571431,0.9840808270676699,0.3689458689458693
cya_PsbA-Acaryochloris_marina_S15.fa_1G08A.faa.final_tree.fa___photo_hmms___406b45f14fcc7c50f780806848e5a5d8e0966723fed6ca98d1d4117f,35,13,1,13.0,0.3222222222222222,0.14444444444444443,345.555797619048,0.9844894519061197,0.34944444444444406
cya_PsbA-Acaryochloris_marina_S15.fa_1G08A.faa.final_tree.fa___photo_hmms___7e27842105085ac08f0e495ddf6f4fb05381ee13424f960fe5ca5721,35,13,1,13.0,0.3222222222222222,0.14444444444444443,345.555797619048,0.9844894519061197,0.34944444444444406
cya_PsbA-Acaryochloris_marina_S15.fa_1G08A.faa.final_tree.fa___photo_hmms___0247e49e411f7ff685062666c9d2afe43957870fc08f0f3b6ebe8283,35,13,1,13.0,0.3222222222222222,0.14444444444444443,345.555797619048,0.9844894519061197,0.34944444444444406
cya_PsbA-Allocoleopsis_franciscana_PCC_7113.fa_1G08A.faa.final_tree.fa___photo_hmms___b7e192fb96dec0fb9de516fbff08d48b66bc021b98c3ccd66e38f820,34,14,1,14.0,0.3277777777777778,0.1472222222222222,345.90051190476186,0.9854715438882105,0.32805555555555505
cya_PsbA-Allocoleopsis_franciscana_PCC_7113.fa_1G08A.faa.final_tree.fa___photo_hmms___827f2955e51958d9c075bcee077b1b49805553784960b18c233c9971,34,14,1,14.0,0.3277777777777778,0.1472222222222222,345.90051190476186,0.9854715438882105,0.32805555555555505
cya_PsbA-Allocoleopsis_franciscana_PCC_7113.fa_1G08A.faa.final_tree.fa___photo_hmms___58ba65e85fd5b0d3f6887643388682cf4859dc1872844be83dfff9df,32,11,1,11.0,0.35833333333333334,0.14166666666666666,345.6247976190476,0.9846860331026998,0.3991666666666671
cya_PsbA-Allocoleopsis_franciscana_PCC_7113.fa_1G08A.faa.final_tree.fa___photo_hmms___26ee5f9656c0dfe726b78172f91dd9f7a09a5103841a9c5597c6faab,35,14,1,14.0,0.3111111111111111,0.14722222222222223,345.870273809524,0.9853853954687294,0.27722222222222176
cya_PsbA-Allocoleopsis_franciscana_PCC_7113.fa_1G08A.faa.final_tree.fa___photo_hmms___0c84b155103cd0066e3dbac37a66132c4454c01313f1994004613aab,34,16,4,4.0,0.3210227272727273,0.1647727272727273,337.458642857143,0.9838444398167434,0.37244318181818303
cya_PsbA-Allocoleopsis_franciscana_PCC_7113.fa_1G08A.faa.final_tree.fa___photo_hmms___ffde9fb50a4866579bc6a63aa5ff2756521a481f445555c1b999951b,34,16,4,4.0,0.3210227272727273,0.1647727272727273,337.458642857143,0.9838444398167434,0.37244318181818303
cya_PsbA-Allocoleopsis_franciscana_PCC_7113.fa_1G08A.faa.final_tree.fa___photo_hmms___1ffd89788da856d073862af0980afb12761b80c869bb67f4be55b23f,34,14,1,14.0,0.3277777777777778,0.1472222222222222,345.89441666666664,0.9854541785375118,0.335555555555555
cya_PsbA-Allocoleopsis_franciscana_PCC_7113.fa_1G08A.faa.final_tree.fa___photo_hmms___68ef6cbc3ff9af16c954d6290bde52c6d31fd96cfa8167a38b7f995f,34,14,1,14.0,0.3277777777777778,0.1472222222222222,345.89441666666664,0.9854541785375118,0.335555555555555
cya_PsbA-Anabaena_cylindrica_PCC_7122.fa_1G08A.faa.final_tree.fa___photo_hmms___0c702124513c20c57229521d56b71ead1dcd2c293f5cd992d8d42c61,34,13,1,13.0,0.33055555555555555,0.1388888888888889,345.6707261904764,0.9848168837335509,0.3522222222222217
cya_PsbA-Anabaena_cylindrica_PCC_7122.fa_1G08A.faa.final_tree.fa___photo_hmms___e4184bc0b727a0520ba1357ca10a218b7fe28fbf9ed758c92d919f87,32,12,4,3.0,0.3403141361256544,0.12827225130890052,367.44642857142844,0.9851110685561084,0.33376963350785277
