name,proline count,arginine count,lysine count,r/k ratio,aliphatic percent sum,aromaticity,flexibility sum,flexibility_avg,gravy
PsaC-Acaryochloris_marina_MBIC11017.db.fa_COG1143.faa.final_tree.fa___photo_hmms___73bef2e1333d269058cdcca0e9a86b0ba1c1fd6d09dc2420976b8137,6,1,2,0.5,0.3066666666666667,0.05333333333333334,65.23313095238098,0.9883807720057723,0.21333333333333335
PsaC-Acaryochloris_marina_MBIC11017.db.fa_COG1143.faa.final_tree.fa___photo_hmms___8e846a0a97428407f35d9941015eba382bf255d137426c1761d11229,24,13,11,1.1818181818181819,0.35978835978835977,0.05555555555555555,366.3520476190475,0.9928239772873916,0.16428571428571384
PsaC-Acaryochloris_marina_MBIC11017.db.fa_COG1143.faa.final_tree.fa___photo_hmms___7ae38a2b637325d4839bb440655c3b70077adccb219ef308559898fa,6,5,3,1.6666666666666667,0.24691358024691357,0.06172839506172839,71.41735714285713,0.9919077380952379,0.00493827160493821
PsaC-Acaryochloris_marina_MBIC11017.db.fa_COG1143.faa.final_tree.fa___photo_hmms___c8b6ddeee3ee758eb33c3e16b387e89aea14256604ccf77cd31af939,9,11,13,0.8461538461538461,0.24,0.10999999999999999,190.5858571428571,0.9978317127898277,-0.3925000000000001
PsaC-Acaryochloris_marina_MBIC11017.db.fa_COG1143.faa.final_tree.fa___photo_hmms___2e7b22af1032de185c3744a9f071b57f2038db18504c5f6fe5b254cd,17,21,10,2.1,0.31724137931034485,0.07586206896551724,279.39367857142855,0.994283553634977,-0.15689655172413788
PsaC-Acaryochloris_marina_MBIC11017.db.fa_COG1143.faa.final_tree.fa___photo_hmms___cfd162d7f56c3492fc70fe5625785b098c522f5fc6dca0387c490a16,78,53,59,0.8983050847457628,0.3106876553438277,0.0811930405965203,1195.4333452380947,0.997857550282216,-0.2131731565865782
PsaC-Acaryochloris_marina_S15.db.fa_COG1143.faa.final_tree.fa___photo_hmms___f98ad68cfe14b79d7c66ec517eb4aae3d79aca63aeb57f79d3a38d62,4,4,2,2.0,0.35514018691588783,0.037383177570093455,97.16933333333336,0.9915238095238097,0.2981308411214954
PsaC-Acaryochloris_marina_S15.db.fa_COG1143.faa.final_tree.fa___photo_hmms___cbc856be1672b1a944f2490c73e5795a413f54dd0df658138543c4ae,6,1,2,0.5,0.3066666666666667,0.05333333333333334,65.23313095238098,0.9883807720057723,0.21333333333333335
PsaC-Acaryochloris_marina_S15.db.fa_COG1143.faa.final_tree.fa___photo_hmms___e80c9692c262c4674d0e6a5fcb278395112a218127295e256fe05684,25,14,11,1.2727272727272727,0.36243386243386244,0.05291005291005291,366.4771428571426,0.9931629887727442,0.12275132275132238
PsaC-Acaryochloris_marina_S15.db.fa_COG1143.faa.final_tree.fa___photo_hmms___792d3157c3a7d6a273f4929741699a3032e7b299f7b96f1f1c68c241,6,5,3,1.6666666666666667,0.24691358024691357,0.06172839506172839,71.45994047619048,0.9924991732804234,0.0037037037037036466
