name,proline count,arginine count,lysine count,r/k ratio,aliphatic percent sum,aromaticity,flexibility sum,flexibility_avg,gravy
D2_PsbD-Acaryochloris_marina_MBIC11017.fa_2Z8JK.faa.final_tree.fa___photo_hmms___3d19c12d709f02541a55d09adec29a106194c9dd7bec538c2f2d6fe6,31,12,3,4.0,0.3415977961432507,0.11570247933884298,348.63602380952386,0.9848475248856606,0.4418732782369151
D2_PsbD-Acaryochloris_marina_MBIC11017.fa_2Z8JK.faa.final_tree.fa___photo_hmms___2023b0b229dbd4f2f26e238fc382e8a7eae28458f7d52f2e6d3925f7,34,15,3,5.0,0.3190883190883191,0.16524216524216523,336.5166428571431,0.9839667919799506,0.3584045584045584
D2_PsbD-Acaryochloris_marina_MBIC11017.fa_2Z8JK.faa.final_tree.fa___photo_hmms___45dfb19157fb84d9d50a4d2993b95aae98294d6360c685c3085bad6e,35,13,1,13.0,0.3222222222222222,0.14444444444444443,345.555797619048,0.9844894519061197,0.34944444444444406
D2_PsbD-Acaryochloris_marina_MBIC11017.fa_2Z8JK.faa.final_tree.fa___photo_hmms___1e433af2066e61c43414c00e9c86c1a42d1e0c71242bf8af25291460,35,13,1,13.0,0.3222222222222222,0.14444444444444443,345.555797619048,0.9844894519061197,0.34944444444444406
D2_PsbD-Acaryochloris_marina_MBIC11017.fa_2Z8JK.faa.final_tree.fa___photo_hmms___b73ec50d1e51620980d374794d3206c3946efcb104b068671382478d,34,15,3,5.0,0.3190883190883191,0.16524216524216523,336.5166428571431,0.9839667919799506,0.3584045584045584
D2_PsbD-Acaryochloris_marina_MBIC11017.fa_2Z8JK.faa.final_tree.fa___photo_hmms___31508b0ef7e08a0fd3181017297a706e5d0da20a8924f593840d8ac8,33,16,4,4.0,0.3076923076923077,0.16524216524216523,336.63578571428576,0.9843151629072683,0.3424501424501425
D2_PsbD-Acaryochloris_marina_S15.fa_2Z8JK.faa.final_tree.fa___photo_hmms___4b83ba9731476d95a0cddb3497a18ff46f9e5b6f14bcc2baa3620f16,34,15,3,5.0,0.3190883190883191,0.16524216524216523,336.5556428571431,0.9840808270676699,0.3689458689458693
D2_PsbD-Acaryochloris_marina_S15.fa_2Z8JK.faa.final_tree.fa___photo_hmms___290c3efe541b903b1b53b3e4c5dda82fbd902b6b80f7a71b5c39f569,34,15,3,5.0,0.3190883190883191,0.16524216524216523,336.5556428571431,0.9840808270676699,0.3689458689458693
D2_PsbD-Acaryochloris_marina_S15.fa_2Z8JK.faa.final_tree.fa___photo_hmms___828dc9ecc8ca37ea42c6fbb267ae997a41f541a324ca4b05e88ce058,35,13,1,13.0,0.3222222222222222,0.14444444444444443,345.555797619048,0.9844894519061197,0.34944444444444406
D2_PsbD-Acaryochloris_marina_S15.fa_2Z8JK.faa.final_tree.fa___photo_hmms___b37f34809b5a10c7b8420ad5a48af165d9f65424b8e4a5fd63a82cf7,35,13,1,13.0,0.3222222222222222,0.14444444444444443,345.555797619048,0.9844894519061197,0.34944444444444406
D2_PsbD-Acaryochloris_marina_S15.fa_2Z8JK.faa.final_tree.fa___photo_hmms___b189fcb3d816dab63d58866bf83d3e230c3748035c1906c54038b59b,35,13,1,13.0,0.3222222222222222,0.14444444444444443,345.555797619048,0.9844894519061197,0.34944444444444406
D2_PsbD-Allocoleopsis_franciscana_PCC_7113.fa_2Z8JK.faa.final_tree.fa___photo_hmms___7ad3f7034df082b3fe881631b478ee12fdf7b49e354490ac80aa09e5,34,14,1,14.0,0.3277777777777778,0.1472222222222222,345.90051190476186,0.9854715438882105,0.32805555555555505
D2_PsbD-Allocoleopsis_franciscana_PCC_7113.fa_2Z8JK.faa.final_tree.fa___photo_hmms___97ced7687b3b5f45ed08632750724a36c1b592704f814b94a9c67c12,34,14,1,14.0,0.3277777777777778,0.1472222222222222,345.90051190476186,0.9854715438882105,0.32805555555555505
D2_PsbD-Allocoleopsis_franciscana_PCC_7113.fa_2Z8JK.faa.final_tree.fa___photo_hmms___ac5686d074d06a426204da23d267e26c95bb8e0656ceb13d41575572,32,11,1,11.0,0.35833333333333334,0.14166666666666666,345.6247976190476,0.9846860331026998,0.3991666666666671
D2_PsbD-Allocoleopsis_franciscana_PCC_7113.fa_2Z8JK.faa.final_tree.fa___photo_hmms___1cb3b737fca46d8603560dc118d6f6f7e09a7a2353d21bb6fe7d0381,35,14,1,14.0,0.3111111111111111,0.14722222222222223,345.870273809524,0.9853853954687294,0.27722222222222176
D2_PsbD-Allocoleopsis_franciscana_PCC_7113.fa_2Z8JK.faa.final_tree.fa___photo_hmms___96f121993498677a076403f2a47cb6e6b39c4032f661a98cf8c7eed2,34,16,4,4.0,0.3210227272727273,0.1647727272727273,337.458642857143,0.9838444398167434,0.37244318181818303
D2_PsbD-Allocoleopsis_franciscana_PCC_7113.fa_2Z8JK.faa.final_tree.fa___photo_hmms___83484057225ea4fa37d44361b8776937eb0d3142d9e12feda5c2009c,34,16,4,4.0,0.3210227272727273,0.1647727272727273,337.458642857143,0.9838444398167434,0.37244318181818303
D2_PsbD-Allocoleopsis_franciscana_PCC_7113.fa_2Z8JK.faa.final_tree.fa___photo_hmms___feee0efaeb3469d79d9ba0b3e7da17562a8f851579cfcc4788a3093d,34,14,1,14.0,0.3277777777777778,0.1472222222222222,345.89441666666664,0.9854541785375118,0.335555555555555
D2_PsbD-Allocoleopsis_franciscana_PCC_7113.fa_2Z8JK.faa.final_tree.fa___photo_hmms___4eae67a7152e423f3bbf06262a978a7194bf22855b9e115f1dd6e1a5,34,14,1,14.0,0.3277777777777778,0.1472222222222222,345.89441666666664,0.9854541785375118,0.335555555555555
