name,proline count,arginine count,lysine count,r/k ratio,aliphatic percent sum,aromaticity,flexibility sum,flexibility_avg,gravy
dnaa-Acaryochloris_marina_MBIC11017.fa_COG0593.faa.final_tree.fa___hmms___20ec105d9cefb3f4e76adaabdb3303f10b313e234b5d0ee6122f1502,22,31,19,1.631578947368421,0.30109890109890114,0.07032967032967033,446.5956071428575,1.001335442024344,-0.3661538461538463
dnaa-Acaryochloris_marina_MBIC11017.fa_COG0593.faa.final_tree.fa___hmms___2ab13c3eb6fd5358d23b822074eeee0fd13b41c903dca1e189331a34,8,9,14,0.6428571428571429,0.32369942196531787,0.06936416184971098,163.89288095238098,0.9993468350754937,-0.3040462427745664
dnaa-Acaryochloris_marina_MBIC11017.fa_COG0593.faa.final_tree.fa___hmms___ae7a5937d550765e250cc36b179b9438d575b11e2b9ff7b39555c520,8,9,14,0.6428571428571429,0.32369942196531787,0.06936416184971098,163.89288095238098,0.9993468350754937,-0.3040462427745664
dnaa-Acaryochloris_marina_MBIC11017.fa_COG0593.faa.final_tree.fa___hmms___352175d02ffccbceddc8c9eb62cefe8d8df4be2ed689815dd8a7f4d4,8,9,14,0.6428571428571429,0.32369942196531787,0.06936416184971098,163.8824523809524,0.9992832462253195,-0.31502890173410397
dnaa-Acaryochloris_marina_MBIC11017.fa_COG0593.faa.final_tree.fa___hmms___15ce1fb04f0c7ad44098e6481d657e0a0d04a40bacfcbf87918bcd34,8,9,14,0.6428571428571429,0.32369942196531787,0.06936416184971098,163.8824523809524,0.9992832462253195,-0.31502890173410397
dnaa-Acaryochloris_marina_MBIC11017.fa_COG0593.faa.final_tree.fa___hmms___b5b28ca0321b8da5a356aca693798179e9b125a0979adf46cdd3e554,8,9,14,0.6428571428571429,0.32369942196531787,0.06936416184971098,163.89288095238098,0.9993468350754937,-0.3040462427745664
dnaa-Acaryochloris_marina_MBIC11017.fa_COG0593.faa.final_tree.fa___hmms___cdd9c5b9133ae2a672618fda962f126d8baa4e4c50566ac97a763061,7,6,11,0.5454545454545454,0.32738095238095233,0.07738095238095238,158.5322857142857,0.997058400718778,-0.10714285714285708
dnaa-Acaryochloris_marina_MBIC11017.fa_COG0593.faa.final_tree.fa___hmms___015e170b8d887ad5d6b6de77e658c2b703d55664f7a0f52e9768b49e,9,12,13,0.9230769230769231,0.31320754716981136,0.08679245283018867,255.47848809523813,0.997962844122024,-0.2788679245283022
dnaa-Acaryochloris_marina_MBIC11017.fa_COG0593.faa.final_tree.fa___hmms___c70abe4d10056619a88b384be343fe1b26385abdab4e16fd56790e02,8,9,14,0.6428571428571429,0.32369942196531787,0.06936416184971098,163.8824523809524,0.9992832462253195,-0.31502890173410397
dnaa-Acaryochloris_marina_MBIC11017.fa_COG0593.faa.final_tree.fa___hmms___1e6b0e4d67fda743d1d6b2a29680e945385532fa19cd0b25b6c8fcb9,7,6,11,0.5454545454545454,0.32738095238095233,0.07738095238095238,158.5322857142857,0.997058400718778,-0.10714285714285708
dnaa-Acaryochloris_marina_MBIC11017.fa_COG0593.faa.final_tree.fa___hmms___8ce01c1e531c6926d9e4400e89396494f8c1a1b1405be3f9bd764f77,8,9,14,0.6428571428571429,0.32369942196531787,0.06936416184971098,163.8824523809524,0.9992832462253195,-0.31502890173410397
dnaa-Acaryochloris_marina_MBIC11017.fa_COG0593.faa.final_tree.fa___hmms___857dbe951ae8e82fe739a0b28554becca643067f21bdef77134084b3,8,9,14,0.6428571428571429,0.32369942196531787,0.06936416184971098,163.8824523809524,0.9992832462253195,-0.31502890173410397
dnaa-Acaryochloris_marina_MBIC11017.fa_COG0593.faa.final_tree.fa___hmms___749b30f0221f86c426dca912edddc91c85dec27332259aa3bb3c4f1c,8,9,14,0.6428571428571429,0.32369942196531787,0.06936416184971098,163.8824523809524,0.9992832462253195,-0.31502890173410397
dnaa-Acaryochloris_marina_MBIC11017.fa_COG0593.faa.final_tree.fa___hmms___f8de2360b6638e3fe9d0b68f3936469ca8190355f58b8777c71647d9,8,9,14,0.6428571428571429,0.32369942196531787,0.06936416184971098,163.8824523809524,0.9992832462253195,-0.31502890173410397
dnaa-Acaryochloris_marina_S15.fa_COG0593.faa.final_tree.fa___hmms___8a9b4e070ef12367a541e8988349776fa2d7e701e86cb9be728c65dc,22,31,20,1.55,0.32075471698113206,0.05660377358490566,363.7361666666667,1.0047960405156537,-0.382749326145553
dnaa-Acaryochloris_marina_S15.fa_COG0593.faa.final_tree.fa___hmms___b75e236f15161364412471ddd65bd0f26abeb57f453ec4e8a01abde6,22,31,21,1.4761904761904763,0.3032967032967033,0.07032967032967033,446.66460714285745,1.0014901505445235,-0.35010989010989
dnaa-Allocoleopsis_franciscana_PCC_7113.fa_COG0593.faa.final_tree.fa___hmms___12527a919568ff942349c2ee838c02a2289740e8a9e290fd78635373,23,30,18,1.6666666666666667,0.29130434782608694,0.07608695652173914,450.7482500000004,0.9994417960088701,-0.31282608695652186
dnaa-Allocoleopsis_franciscana_PCC_7113.fa_COG0593.faa.final_tree.fa___hmms___a5cf354c10114bf691f18d8f1851d1f55ad620972b1eab304eedd764,26,32,22,1.4545454545454546,0.2997275204359673,0.05449591280653951,359.551369047619,1.0043334330939078,-0.43623978201634916
dnaa-Anabaena_cylindrica_PCC_7122.fa_COG0593.faa.final_tree.fa___hmms___1cea42c4c6ff217e8270b0dd91df6ef5a5e7ac21e0df1823304e4ddb,21,28,19,1.4736842105263157,0.3034934497816594,0.08951965065502185,448.1100595238098,0.9980179499416699,-0.269868995633188
dnaa-Anabaena_sp_4-3.fa_COG0593.faa.final_tree.fa___hmms___7b57ab1d8d877c6bdcf35c7f63559fdf5d2a96dc017e571a45d253a8,20,28,23,1.2173913043478262,0.3,0.08478260869565218,450.4482380952381,0.9987765811424347,-0.31782608695652215
dnaa-Anabaena_sp_90.fa_COG0593.faa.final_tree.fa___hmms___3c401ae044f1b8625b0586f623ce761d5bcfe15e141ae26ee6ecd16e,22,24,19,1.263157894736842,0.31877729257641924,0.08078602620087336,447.7653452380953,0.9972502121115707,-0.20349344978165962
dnaa-Anabaena_sp_90.fa_COG0593.faa.final_tree.fa___hmms___c62e28020862ae9641bc1583a206687c5fd887b4674fc37dc84dcec1,24,26,22,1.1818181818181819,0.3242506811989101,0.05449591280653951,359.5016309523809,1.0041944998669856,-0.26130790190735753
dnaa-Anabaena_sp_AL93.fa_COG0593.faa.final_tree.fa___hmms___55b53464239382f65dc19c6c9d52e4ac958bef00b026e09331bb8955,21,25,21,1.1904761904761905,0.3127659574468085,0.08297872340425531,459.83479761904766,0.997472446028303,-0.23382978723404277
dnaa-Anabaena_sp_WA102.fa_COG0593.faa.final_tree.fa___hmms___561d0a0888fc0194bb8ec948a6cee800866f31772202805be27d49c3,21,25,21,1.1904761904761905,0.3127659574468085,0.08297872340425531,459.83479761904766,0.997472446028303,-0.23382978723404277
dnaa-Anabaena_sp_YBS01.fa_COG0593.faa.final_tree.fa___hmms___ba19a036ad306cee396b4a89889ff3f98239dbbe3c0c99a1a785228a,23,31,17,1.8235294117647058,0.30217391304347824,0.08695652173913043,450.31485714285725,0.9984808362369341,-0.26891304347826117
dnaa-Anabaena_sp_YBS01.fa_COG0593.faa.final_tree.fa___hmms___341a6ea7d8e5a08ee054463814e9ce4371c8adc6a33b406cec3d6134,36,51,29,1.7586206896551724,0.35588633288227334,0.07713125845737483,728.8273333333336,0.9983936073059365,-0.23382949932341
dnaa-Anthocerotibacter_panamensis_C109.fa_COG0593.faa.final_tree.fa___hmms___5c05edf7a446706707ad68f7969f4767d086029e7afb241d57407a96,28,34,12,2.8333333333333335,0.31016042780748665,0.06417112299465241,365.69919047619067,1.0019155903457277,-0.4109625668449203
dnaa-Anthocerotibacter_panamensis_C109.fa_COG0593.faa.final_tree.fa___hmms___f259c13f37aeeb3d0898cbc5a6172678c86a1827662ffda07cffe0f2,21,30,20,1.5,0.31473214285714285,0.07366071428571427,437.9795595238093,0.9976755342228003,-0.25669642857142877
dnaa-Aphanizomenon_flos-aquae_LD13.fa_COG0593.faa.final_tree.fa___hmms___22d2e14c21d51a211680a49393e76b27b2dbafbc85762ca3aa703044,23,24,18,1.3333333333333333,0.3078602620087336,0.08296943231441048,447.81903571428563,0.9973697900095448,-0.2639737991266379
dnaa-Aphanizomenon_flos-aquae_MDT14a.fa_COG0593.faa.final_tree.fa___hmms___a0095ad6eb145795da3610c469c56d1aefcefe04de04c3e56a2ea5de,24,24,18,1.3333333333333333,0.3085339168490153,0.08533916849015316,446.75503571428555,0.9972210618622446,-0.2562363238512038
dnaa-Aphanizomenon_flos-aquae_UKL13-PB.fa_COG0593.faa.final_tree.fa___hmms___15d8200809db6ab91a91571f7eee846a746d3efa1914020dac94638a,24,25,17,1.4705882352941178,0.3085339168490153,0.08533916849015316,446.7485595238094,0.9972066060799316,-0.2516411378555801
dnaa-Arthrospira_sp_PCC_9108.fa_COG0593.faa.final_tree.fa___hmms___be932529e2b5ca1566956f18516a69c43dca3a6c0bf57900233ab210,25,30,19,1.5789473684210527,0.31346578366445915,0.0684326710816777,442.9930595238098,0.9977321160446166,-0.22604856512141286
dnaa-Calothrix_sp_336_3.fa_COG0593.faa.final_tree.fa___hmms___0cd9a72faf02c9bdc8a162e18e7b686d311f287eddadc7f64acaacca,18,32,19,1.6842105263157894,0.31004366812227074,0.07860262008733623,448.4660952380956,0.998810902534734,-0.33187772925764225
dnaa-Calothrix_sp_HK-06.fa_COG0593.faa.final_tree.fa___hmms___03c30c399495994bd1f5640e7f5b67cda0ae624cacff3bc27a3fa07c,18,33,26,1.2692307692307692,0.3048245614035088,0.08991228070175439,446.66957142857154,0.9992607861936723,-0.33508771929824577
dnaa-Calothrix_sp_HK-06.fa_COG0593.faa.final_tree.fa___hmms___048fdace15c6c4e228a48728adf6f02f23e3aabac7656d37ee257ca9,27,30,23,1.3043478260869565,0.30809399477806787,0.05221932114882506,376.36541666666653,1.0063246434937607,-0.40548302872062697
dnaa-Calothrix_sp_NIES-2098.fa_COG0593.faa.final_tree.fa___hmms___ef8b8c7b9c5faaa96439d44de335bdba79761676fa9c1d12beff76bf,41,52,22,2.3636363636363638,0.3575197889182058,0.07255936675461741,746.5653809523803,0.9967495072795465,-0.16385224274406354
dnaa-Calothrix_sp_NIES-2098.fa_COG0593.faa.final_tree.fa___hmms___f323971f8839d39432e22d1b3a834534a8348a0b9ad5c4bf902a57c5,19,31,21,1.4761904761904763,0.3108695652173913,0.08260869565217391,450.31026190476143,0.9984706472389389,-0.2654347826086959
dnaa-Calothrix_sp_NIES-3974.fa_COG0593.faa.final_tree.fa___hmms___43c02b6574aaa0b160def14b3f21b6f49f9495c09c8db9742c43c78e,21,33,17,1.9411764705882353,0.29347826086956524,0.08695652173913043,450.66342857142865,0.9992537218878684,-0.34000000000000025
dnaa-Calothrix_sp_NIES-4071.fa_COG0593.faa.final_tree.fa___hmms___bd6435fc65f183be26fec4b6b739fe12f6b53a4ab27c5e25a83d8117,28,31,23,1.3478260869565217,0.30446194225721784,0.049868766404199474,374.38897619047617,1.0064219790066564,-0.4443569553805774
dnaa-Calothrix_sp_NIES-4071.fa_COG0593.faa.final_tree.fa___hmms___24b41fd34a223e941ca005c3acb39df416a1d855465ff2f06227b479,22,31,22,1.4090909090909092,0.30530973451327437,0.09292035398230089,442.30805952380956,0.9984380576158229,-0.292477876106195
dnaa-Calothrix_sp_PCC_6303.fa_COG0593.faa.final_tree.fa___hmms___6de6c1121901e8973a539195667db4caf88e630cf37b3b76ca5b5818,17,27,24,1.125,0.3054945054945055,0.07692307692307693,445.87353571428554,0.9997164477898779,-0.33560439560439553
dnaa-Calothrix_sp_PCC_7103.fa_COG0593.faa.final_tree.fa___hmms___1935efb7b819589274f88754213d417b26b2dc0a8e419724d1bb2fb9,48,38,31,1.2258064516129032,0.3474025974025974,0.05032467532467533,609.1463095238106,1.0035359300227522,-0.15211038961039033
dnaa-Calothrix_sp_PCC_7103.fa_COG0593.faa.final_tree.fa___hmms___199ae5e5d52eed0fe814fba34f94bde3aa3ad109a7c87932ee5587e3,18,33,25,1.32,0.29978118161925604,0.08971553610503283,447.71126190476184,0.9993554953231291,-0.34551422319474856
dnaa-Calothrix_sp_PCC_7507.fa_COG0593.faa.final_tree.fa___hmms___434b707e3540b2a97ebdd394e915ca5b4b62fda8683ef5875665f9b5,19,31,20,1.55,0.2991266375545852,0.08078602620087336,448.67470238095245,0.9992755064163752,-0.34388646288209634
dnaa-Calothrix_sp_PCC_7507.fa_COG0593.faa.final_tree.fa___hmms___94972fc8b839e34020bf815154b5fe739bb5e41ace90f3e71f6c8772,26,26,20,1.3,0.32513661202185795,0.054644808743169404,358.347880952381,1.0037755768974257,-0.25737704918032855
dnaa-Calothrix_sp_PCC_7507.fa_COG0593.faa.final_tree.fa___hmms___d1c45a052dde7d724e6ccafb11b0a1ecc6ad7d68946fee70275b649e,49,40,41,0.975609756097561,0.3529411764705882,0.049284578696343395,622.0402142857146,1.0032906682027654,-0.15468998410174908
dnaa-Chlorogloeopsis_fritschii_PCC_6912.fa_COG0593.faa.final_tree.fa___hmms___a0ef83c244c5e279dd29269d83d4d2e0073ff491e60b0f616f6742e9,21,31,20,1.55,0.3028322440087146,0.08278867102396514,449.5919047619047,0.9990931216931215,-0.32657952069716795
dnaa-Chlorogloeopsis_fritschii_PCC_6912.fa_COG0593.faa.final_tree.fa___hmms___0dd2e43dfd47473dbafe1827b0ff7e9c3588722d726a42a17bb142f2,23,29,23,1.2608695652173914,0.3133514986376022,0.05722070844686648,359.69921428571445,1.004746408619314,-0.35013623978201697
dnaa-Chlorogloeopsis_fritschii_PCC_6912.fa_COG0593.faa.final_tree.fa___hmms___1e7d054ca9be9d85317f616df53236ac08093d7cad4932a75949c45d,41,51,26,1.9615384615384615,0.34946236559139787,0.07661290322580645,733.9585000000003,0.9985829931972793,-0.22620967741935458
dnaa-Chlorogloeopsis_fritschii_PCC_9212.fa_COG0593.faa.final_tree.fa___hmms___5e745dc0a87552f0deaf279688096634c692ac86ad51c38d782a76a4,23,29,23,1.2608695652173914,0.3133514986376022,0.05722070844686648,359.69921428571445,1.004746408619314,-0.35013623978201697
dnaa-Chlorogloeopsis_fritschii_PCC_9212.fa_COG0593.faa.final_tree.fa___hmms___7e2bdfd5941fb0c599caf3b412d4aee90771a313801cab6a1ee2fd0a,21,31,20,1.55,0.3028322440087146,0.08278867102396514,449.5919047619047,0.9990931216931215,-0.32657952069716795
dnaa-Chlorogloeopsis_fritschii_PCC_9212.fa_COG0593.faa.final_tree.fa___hmms___a04f4b6d68d86cb1b4e6b585e93a61298143baba37652f7581b13540,41,51,26,1.9615384615384615,0.34946236559139787,0.07661290322580645,733.9585000000003,0.9985829931972793,-0.22620967741935458
dnaa-Chondrocystis_sp_NIES-4102.fa_COG0593.faa.final_tree.fa___hmms___93aa2a1b7346e8c12e27a22fefbc9d4bca8c846ce7d839cb0267a3a1,20,27,20,1.35,0.3157894736842105,0.07675438596491227,446.4889999999999,0.998856823266219,-0.2769736842105266
dnaa-Chroococcidiopsis_thermalis_PCC_7203.fa_COG0593.faa.final_tree.fa___hmms___df4ba29276657d6997bfb41abd8f83ee52ec57582fa9d56310284622,20,33,20,1.65,0.29912663755458513,0.07860262008733625,449.41733333333354,1.0009294729027474,-0.3609170305676856
